

2020-09-01 18:45:18,020 FACE.MC 6.66
2020-09-01 18:45:27,257 OHL.MC 0.7175
2020-09-01 18:45:28,230 BIO.MC 1.66
2020-09-01 18:45:33,976 BKY.MC 0.618
2020-09-01 18:46:02,813 XBRK.MC 3.42
2020-09-01 18:46:03,298 BAIN.MC 2.9
2020-09-01 18:46:07,572 PRO.MC 16.7
2020-09-01 18:46:10,774 XELTO.MC 5.65
2020-09-01 18:46:10,927 GRN.MC 13.3
2020-09-01 18:46:13,424 NTX.MC 2.58
2020-09-01 18:46:18,246 FACE.MC 6.66
2020-09-01 18:46:27,559 OHL.MC 0.7175
2020-09-01 18:46:28,594 BIO.MC 1.66
2020-09-01 18:46:34,251 BKY.MC 0.618
2020-09-01 18:47:02,986 XBRK.MC 3.42
2020-09-01 18:47:03,443 BAIN.MC 2.9
2020-09-01 18:47:07,766 PRO.MC 16.7
2020-09-01 18:47:10,951 XELTO.MC 5.65
2020-09-01 18:47:11,114 GRN.MC 13.3
2020-09-01 18:47:13,626 NTX.MC 2.58
2020-09-01 18:47:18,487 FACE.MC 6.66
2020-09-01 18:47:27,775 OHL.MC 0.7175
2020-09-01 18:47:28,844 BIO.MC 1.66
2020-09-01 18:47:34,522 BKY.MC 0.618
2020-09-01 18:48:03,165 XBRK.MC 3.42
2020-09-01 18:48:03,573 BAIN.MC 2.9
2020-09-01 18:48:07,937 PRO.MC 16.7
2020-09-01 18:48:11,126 XELTO.MC 5.65
2020-09-01 18:48:11,296 GRN.MC 13.3
2020-09-01 18:48:13,807 NTX.MC 2.58
2020-09-01 18:48:18,726 FACE.MC 6.66
2020-09-01 18:48:28,019 OHL.MC 0.7175
2020-09-01 18:48:29,140 BIO.MC 1.66
2020-09-01 18:48:34,786 BKY.MC 0.618
2020-09-01 18:49:03,348 XBRK.MC 3.42
2020-09-01 18:49:03,711 BAIN.MC 2.9
2020-09-01 18:49:08,106 PRO.MC 16.7
2020-09-01 18:49:11,339 XELTO.MC 5.65
2020-09-01 18:49:11,497 GRN.MC 13.3
2020-09-01 18:49:13,996 NTX.MC 2.58
2020-09-01 18:49:19,004 FACE.MC 6.66
2020-09-01 18:49:28,292 OHL.MC 0.7175
2020-09-01 18:49:29,364 BIO.MC 1.66
2020-09-01 18:49:35,084 BKY.MC 0.618
2020-09-01 18:50:03,532 XBRK.MC 3.42
2020-09-01 18:50:03,844 BAIN.MC 2.9
2020-09-01 18:50:08,281 PRO.MC 16.7
2020-09-01 18:50:11,526 XELTO.MC 5.65
2020-09-01 18:50:11,746 GRN.MC 13.3
2020-09-01 18:50:14,175 NTX.MC 2.58
2020-09-01 18:50:19,304 FACE.MC 6.66
2020-09-01 18:50:28,577 OHL.MC 0.7175
2020-09-01 18:50:29,609 BIO.MC 1.66
2020-09-01 18:50:35,393 BKY.MC 0.618
2020-09-01 18:51:03,713 XBRK.MC 3.42
2020-09-01 18:51:03,983 BAIN.MC 2.9
2020-09-01 18:51:08,553 PRO.MC 16.7
2020-09-01 18:51:11,714 XELTO.MC 5.65
2020-09-01 18:51:11,929 GRN.MC 13.3
2020-09-01 18:51:14,374 NTX.MC 2.58
2020-09-01 18:51:19,531 FACE.MC 6.66
2020-09-01 18:51:28,799 OHL.MC 0.7175
2020-09-01 18:51:29,836 BIO.MC 1.66
2020-09-01 18:51:35,671 BKY.MC 0.618
2020-09-01 18:52:03,913 XBRK.MC 3.42
2020-09-01 18:52:04,138 BAIN.MC 2.9
2020-09-01 18:52:08,741 PRO.MC 16.7
2020-09-01 18:52:11,902 XELTO.MC 5.65
2020-09-01 18:52:12,109 GRN.MC 13.3
2020-09-01 18:52:14,566 NTX.MC 2.58
2020-09-01 18:52:19,770 FACE.MC 6.66
2020-09-01 18:52:29,048 OHL.MC 0.7175
2020-09-01 18:52:30,068 BIO.MC 1.66
2020-09-01 18:52:36,004 BKY.MC 0.618
2020-09-01 18:53:04,163 XBRK.MC 3.42
2020-09-01 18:53:04,280 BAIN.MC 2.9
2020-09-01 18:53:08,907 PRO.MC 16.7
2020-09-01 18:53:12,093 XELTO.MC 5.65
2020-09-01 18:53:12,289 GRN.MC 13.3
2020-09-01 18:53:14,798 NTX.MC 2.58
2020-09-01 18:53:19,983 FACE.MC 6.66
2020-09-01 18:53:29,282 OHL.MC 0.7175
2020-09-01 18:53:30,367 BIO.MC 1.66
2020-09-01 18:53:36,265 BKY.MC 0.618
2020-09-01 18:54:04,327 XBRK.MC 3.42
2020-09-01 18:54:04,466 BAIN.MC 2.9
2020-09-01 18:54:09,228 PRO.MC 16.7
2020-09-01 18:54:12,286 XELTO.MC 5.65
2020-09-01 18:54:12,478 GRN.MC 13.3
2020-09-01 18:54:14,978 NTX.MC 2.58
2020-09-01 18:54:20,195 FACE.MC 6.66
2020-09-01 18:54:29,535 OHL.MC 0.7175
2020-09-01 18:54:30,606 BIO.MC 1.66
2020-09-01 18:54:36,577 BKY.MC 0.618
2020-09-01 18:55:04,500 XBRK.MC 3.42
2020-09-01 18:55:04,692 BAIN.MC 2.9
2020-09-01 18:55:09,423 PRO.MC 16.7
2020-09-01 18:55:12,461 XELTO.MC 5.65
2020-09-01 18:55:12,662 GRN.MC 13.3
2020-09-01 18:55:15,251 NTX.MC 2.58
2020-09-01 18:55:20,414 FACE.MC 6.66
2020-09-01 18:55:29,799 OHL.MC 0.7175
2020-09-01 18:55:30,876 BIO.MC 1.66
2020-09-01 18:55:36,872 BKY.MC 0.618
2020-09-01 18:56:04,683 XBRK.MC 3.42
2020-09-01 18:56:04,835 BAIN.MC 2.9
2020-09-01 18:56:09,608 PRO.MC 16.7
2020-09-01 18:56:12,639 XELTO.MC 5.65
2020-09-01 18:56:12,860 GRN.MC 13.3
2020-09-01 18:56:15,454 NTX.MC 2.58
2020-09-01 18:56:20,627 FACE.MC 6.66
2020-09-01 18:56:30,087 OHL.MC 0.7175
2020-09-01 18:56:31,123 BIO.MC 1.66
2020-09-01 18:56:37,130 BKY.MC 0.618
2020-09-01 18:57:04,856 XBRK.MC 3.42
2020-09-01 18:57:04,995 BAIN.MC 2.9
2020-09-01 18:57:09,808 PRO.MC 16.7
2020-09-01 18:57:12,853 XELTO.MC 5.65
2020-09-01 18:57:13,048 GRN.MC 13.3
2020-09-01 18:57:15,639 NTX.MC 2.58
2020-09-01 18:57:20,843 FACE.MC 6.66
2020-09-01 18:57:30,355 OHL.MC 0.7175
2020-09-01 18:57:31,350 BIO.MC 1.66
2020-09-01 18:57:37,408 BKY.MC 0.618
2020-09-01 18:58:05,052 XBRK.MC 3.42
2020-09-01 18:58:05,144 BAIN.MC 2.9
2020-09-01 18:58:10,024 PRO.MC 16.7
2020-09-01 18:58:13,050 XELTO.MC 5.65
2020-09-01 18:58:13,226 GRN.MC 13.3
2020-09-01 18:58:15,822 NTX.MC 2.58
2020-09-01 18:58:21,059 FACE.MC 6.66
2020-09-01 18:58:30,615 OHL.MC 0.7175
2020-09-01 18:58:31,591 BIO.MC 1.66
2020-09-01 18:58:37,730 BKY.MC 0.618
2020-09-01 18:59:05,260 XBRK.MC 3.42
2020-09-01 18:59:05,274 BAIN.MC 2.9
2020-09-01 18:59:10,212 PRO.MC 16.7
2020-09-01 18:59:13,264 XELTO.MC 5.65
2020-09-01 18:59:13,499 GRN.MC 13.3
2020-09-01 18:59:15,990 NTX.MC 2.58
2020-09-01 18:59:21,318 FACE.MC 6.66
2020-09-01 18:59:30,857 OHL.MC 0.7175
2020-09-01 18:59:31,837 BIO.MC 1.66
2020-09-01 18:59:38,032 BKY.MC 0.618
2020-09-01 19:00:05,415 BAIN.MC 2.9
2020-09-01 19:00:05,448 XBRK.MC 3.42
2020-09-01 19:00:10,408 PRO.MC 16.7
2020-09-01 19:00:13,470 XELTO.MC 5.65
2020-09-01 19:00:13,694 GRN.MC 13.3
2020-09-01 19:00:16,179 NTX.MC 2.58
2020-09-01 19:00:21,653 FACE.MC 6.66
2020-09-01 19:00:31,116 OHL.MC 0.7175
2020-09-01 19:00:32,073 BIO.MC 1.66
2020-09-01 19:00:38,293 BKY.MC 0.618
2020-09-01 19:01:05,642 BAIN.MC 2.9
2020-09-01 19:01:05,713 XBRK.MC 3.42
2020-09-01 19:01:10,586 PRO.MC 16.7
2020-09-01 19:01:13,656 XELTO.MC 5.65
2020-09-01 19:01:13,863 GRN.MC 13.3
2020-09-01 19:01:16,348 NTX.MC 2.58
2020-09-01 19:01:21,879 FACE.MC 6.66
2020-09-01 19:01:31,345 OHL.MC 0.7175
2020-09-01 19:01:32,342 BIO.MC 1.66
2020-09-01 19:01:38,572 BKY.MC 0.618
2020-09-01 19:02:05,821 BAIN.MC 2.9
2020-09-01 19:02:05,889 XBRK.MC 3.42
2020-09-01 19:02:10,765 PRO.MC 16.7
2020-09-01 19:02:13,929 XELTO.MC 5.65
2020-09-01 19:02:14,053 GRN.MC 13.3
2020-09-01 19:02:16,534 NTX.MC 2.58
2020-09-01 19:02:22,123 FACE.MC 6.66
2020-09-01 19:02:31,591 OHL.MC 0.7175
2020-09-01 19:02:32,582 BIO.MC 1.66
2020-09-01 19:02:38,829 BKY.MC 0.618
2020-09-01 19:03:05,959 BAIN.MC 2.9
2020-09-01 19:03:06,057 XBRK.MC 3.42
2020-09-01 19:03:10,965 PRO.MC 16.7
2020-09-01 19:03:14,104 XELTO.MC 5.65
2020-09-01 19:03:14,288 GRN.MC 13.3
2020-09-01 19:03:16,704 NTX.MC 2.58
2020-09-01 19:03:22,315 FACE.MC 6.66
2020-09-01 19:03:31,835 OHL.MC 0.7175
2020-09-01 19:03:32,875 BIO.MC 1.66
2020-09-01 19:03:39,095 BKY.MC 0.618
2020-09-01 19:04:06,126 BAIN.MC 2.9
2020-09-01 19:04:06,229 XBRK.MC 3.42
2020-09-01 19:04:11,152 PRO.MC 16.7
2020-09-01 19:04:14,312 XELTO.MC 5.65
2020-09-01 19:04:14,480 GRN.MC 13.3
2020-09-01 19:04:16,881 NTX.MC 2.58
2020-09-01 19:04:22,531 FACE.MC 6.66
2020-09-01 19:04:32,124 OHL.MC 0.7175
2020-09-01 19:04:33,184 BIO.MC 1.66
2020-09-01 19:04:39,336 BKY.MC 0.618
2020-09-01 19:05:06,266 BAIN.MC 2.9
2020-09-01 19:05:06,406 XBRK.MC 3.42
2020-09-01 19:05:11,345 PRO.MC 16.7
2020-09-01 19:05:14,513 XELTO.MC 5.65
2020-09-01 19:05:14,667 GRN.MC 13.3
2020-09-01 19:05:17,061 NTX.MC 2.58
2020-09-01 19:05:22,751 FACE.MC 6.66
2020-09-01 19:05:32,356 OHL.MC 0.7175
2020-09-01 19:05:33,430 BIO.MC 1.66
2020-09-01 19:05:39,646 BKY.MC 0.618
2020-09-01 19:06:06,413 BAIN.MC 2.9
2020-09-01 19:06:06,577 XBRK.MC 3.42
2020-09-01 19:06:11,520 PRO.MC 16.7
2020-09-01 19:06:14,727 XELTO.MC 5.65
2020-09-01 19:06:14,859 GRN.MC 13.3
2020-09-01 19:06:17,253 NTX.MC 2.58
2020-09-01 19:06:23,012 FACE.MC 6.66
2020-09-01 19:06:32,591 OHL.MC 0.7175
2020-09-01 19:06:33,684 BIO.MC 1.66
2020-09-01 19:06:39,897 BKY.MC 0.618
2020-09-01 19:07:06,574 BAIN.MC 2.9
2020-09-01 19:07:06,806 XBRK.MC 3.42
2020-09-01 19:07:11,713 PRO.MC 16.7
2020-09-01 19:07:14,905 XELTO.MC 5.65
2020-09-01 19:07:15,041 GRN.MC 13.3
2020-09-01 19:07:17,497 NTX.MC 2.58
2020-09-01 19:07:23,309 FACE.MC 6.66
2020-09-01 19:07:32,825 OHL.MC 0.7175
2020-09-01 19:07:33,913 BIO.MC 1.66
2020-09-01 19:07:40,169 BKY.MC 0.618
2020-09-01 19:08:06,715 BAIN.MC 2.9
2020-09-01 19:08:06,995 XBRK.MC 3.42
2020-09-01 19:08:12,008 PRO.MC 16.7
2020-09-01 19:08:15,120 XELTO.MC 5.65
2020-09-01 19:08:15,243 GRN.MC 13.3
2020-09-01 19:08:17,694 NTX.MC 2.58
2020-09-01 19:08:23,552 FACE.MC 6.66
2020-09-01 19:08:33,049 OHL.MC 0.7175
2020-09-01 19:08:34,168 BIO.MC 1.66
2020-09-01 19:08:40,476 BKY.MC 0.618
2020-09-01 19:09:06,879 BAIN.MC 2.9
2020-09-01 19:09:07,159 XBRK.MC 3.42
2020-09-01 19:09:12,187 PRO.MC 16.7
2020-09-01 19:09:15,310 XELTO.MC 5.65
2020-09-01 19:09:15,426 GRN.MC 13.3
2020-09-01 19:09:17,887 NTX.MC 2.58
2020-09-01 19:09:23,762 FACE.MC 6.66
2020-09-01 19:09:33,321 OHL.MC 0.7175
2020-09-01 19:09:34,375 BIO.MC 1.66
2020-09-01 19:09:40,789 BKY.MC 0.618
2020-09-01 19:10:07,032 BAIN.MC 2.9
2020-09-01 19:10:07,410 XBRK.MC 3.42
2020-09-01 19:10:12,389 PRO.MC 16.7
2020-09-01 19:10:15,513 XELTO.MC 5.65
2020-09-01 19:10:15,662 GRN.MC 13.3
2020-09-01 19:10:18,071 NTX.MC 2.58
2020-09-01 19:10:24,039 FACE.MC 6.66
2020-09-01 19:10:33,554 OHL.MC 0.7175
2020-09-01 19:10:34,636 BIO.MC 1.66
2020-09-01 19:10:41,044 BKY.MC 0.618
2020-09-01 19:11:07,186 BAIN.MC 2.9
2020-09-01 19:11:07,662 XBRK.MC 3.42
2020-09-01 19:11:12,601 PRO.MC 16.7
2020-09-01 19:11:15,703 XELTO.MC 5.65
2020-09-01 19:11:15,915 GRN.MC 13.3
2020-09-01 19:11:18,325 NTX.MC 2.58
2020-09-01 19:11:24,278 FACE.MC 6.66
2020-09-01 19:11:33,752 OHL.MC 0.7175
2020-09-01 19:11:34,924 BIO.MC 1.66
2020-09-01 19:11:41,332 BKY.MC 0.618
2020-09-01 19:12:07,332 BAIN.MC 2.9
2020-09-01 19:12:07,857 XBRK.MC 3.42
2020-09-01 19:12:12,831 PRO.MC 16.7
2020-09-01 19:12:15,913 XELTO.MC 5.65
2020-09-01 19:12:16,116 GRN.MC 13.3
2020-09-01 19:12:18,507 NTX.MC 2.58
2020-09-01 19:12:24,517 FACE.MC 6.66
2020-09-01 19:12:34,005 OHL.MC 0.7175
2020-09-01 19:12:35,174 BIO.MC 1.66
2020-09-01 19:12:41,575 BKY.MC 0.618
2020-09-01 19:13:07,474 BAIN.MC 2.9
2020-09-01 19:13:08,040 XBRK.MC 3.42
2020-09-01 19:13:13,014 PRO.MC 16.7
2020-09-01 19:13:16,087 XELTO.MC 5.65
2020-09-01 19:13:16,320 GRN.MC 13.3
2020-09-01 19:13:18,706 NTX.MC 2.58
2020-09-01 19:13:24,747 FACE.MC 6.66
2020-09-01 19:13:34,261 OHL.MC 0.7175
2020-09-01 19:13:35,431 BIO.MC 1.66
2020-09-01 19:13:41,883 BKY.MC 0.618
2020-09-01 19:14:07,637 BAIN.MC 2.9
2020-09-01 19:14:08,218 XBRK.MC 3.42
2020-09-01 19:14:13,194 PRO.MC 16.7
2020-09-01 19:14:16,273 XELTO.MC 5.65
2020-09-01 19:14:16,510 GRN.MC 13.3
2020-09-01 19:14:18,887 NTX.MC 2.58
2020-09-01 19:14:24,976 FACE.MC 6.66
2020-09-01 19:14:34,474 OHL.MC 0.7175
2020-09-01 19:14:35,651 BIO.MC 1.66
2020-09-01 19:14:42,161 BKY.MC 0.618
2020-09-01 19:15:07,792 BAIN.MC 2.9
2020-09-01 19:15:08,382 XBRK.MC 3.42
2020-09-01 19:15:13,399 PRO.MC 16.7
2020-09-01 19:15:16,462 XELTO.MC 5.65
2020-09-01 19:15:16,692 GRN.MC 13.3
2020-09-01 19:15:19,082 NTX.MC 2.58
2020-09-01 19:15:25,233 FACE.MC 6.66
2020-09-01 19:15:34,709 OHL.MC 0.7175
2020-09-01 19:15:35,989 BIO.MC 1.66
2020-09-01 19:15:42,465 BKY.MC 0.618
2020-09-01 19:16:08,054 BAIN.MC 2.9
2020-09-01 19:16:08,539 XBRK.MC 3.42
2020-09-01 19:16:13,602 PRO.MC 16.7
2020-09-01 19:16:16,653 XELTO.MC 5.65
2020-09-01 19:16:16,870 GRN.MC 13.3
2020-09-01 19:16:19,277 NTX.MC 2.58
2020-09-01 19:16:25,516 FACE.MC 6.66
2020-09-01 19:16:35,034 OHL.MC 0.7175
2020-09-01 19:16:36,308 BIO.MC 1.66
2020-09-01 19:16:42,737 BKY.MC 0.618
2020-09-01 19:17:08,212 BAIN.MC 2.9
2020-09-01 19:17:08,774 XBRK.MC 3.42
2020-09-01 19:17:13,787 PRO.MC 16.7
2020-09-01 19:17:16,834 XELTO.MC 5.65
2020-09-01 19:17:17,118 GRN.MC 13.3
2020-09-01 19:17:19,455 NTX.MC 2.58
2020-09-01 19:17:25,830 FACE.MC 6.66
2020-09-01 19:17:35,275 OHL.MC 0.7175
2020-09-01 19:17:36,555 BIO.MC 1.66
2020-09-01 19:17:43,040 BKY.MC 0.618
2020-09-01 19:18:08,350 BAIN.MC 2.9
2020-09-01 19:18:08,951 XBRK.MC 3.42
2020-09-01 19:18:13,971 PRO.MC 16.7
2020-09-01 19:18:17,012 XELTO.MC 5.65
2020-09-01 19:18:17,330 GRN.MC 13.3
2020-09-01 19:18:19,637 NTX.MC 2.58
2020-09-01 19:18:26,068 FACE.MC 6.66
2020-09-01 19:18:35,507 OHL.MC 0.7175
2020-09-01 19:18:36,803 BIO.MC 1.66
2020-09-01 19:18:43,307 BKY.MC 0.618
2020-09-01 19:19:08,489 BAIN.MC 2.9
2020-09-01 19:19:09,174 XBRK.MC 3.42
2020-09-01 19:19:14,140 PRO.MC 16.7
2020-09-01 19:19:17,312 XELTO.MC 5.65
2020-09-01 19:19:17,503 GRN.MC 13.3
2020-09-01 19:19:19,818 NTX.MC 2.58
2020-09-01 19:19:26,276 FACE.MC 6.66
2020-09-01 19:19:35,747 OHL.MC 0.7175
2020-09-01 19:19:37,074 BIO.MC 1.66
2020-09-01 19:19:43,565 BKY.MC 0.618
2020-09-01 19:20:08,666 BAIN.MC 2.9
2020-09-01 19:20:09,377 XBRK.MC 3.42
2020-09-01 19:20:14,330 PRO.MC 16.7
2020-09-01 19:20:17,479 XELTO.MC 5.65
2020-09-01 19:20:17,753 GRN.MC 13.3
2020-09-01 19:20:20,018 NTX.MC 2.58
2020-09-01 19:20:26,475 FACE.MC 6.66
2020-09-01 19:20:35,990 OHL.MC 0.7175
2020-09-01 19:20:37,328 BIO.MC 1.66
2020-09-01 19:20:43,832 BKY.MC 0.618
2020-09-01 19:21:08,825 BAIN.MC 2.9
2020-09-01 19:21:09,582 XBRK.MC 3.42
2020-09-01 19:21:14,504 PRO.MC 16.7
2020-09-01 19:21:17,726 XELTO.MC 5.65
2020-09-01 19:21:17,935 GRN.MC 13.3
2020-09-01 19:21:20,304 NTX.MC 2.58
2020-09-01 19:21:26,700 FACE.MC 6.66
2020-09-01 19:21:36,205 OHL.MC 0.7175
2020-09-01 19:21:37,566 BIO.MC 1.66
2020-09-01 19:21:44,070 BKY.MC 0.618
2020-09-01 19:22:09,012 BAIN.MC 2.9
2020-09-01 19:22:09,761 XBRK.MC 3.42
2020-09-01 19:22:14,697 PRO.MC 16.7
2020-09-01 19:22:17,899 XELTO.MC 5.65
2020-09-01 19:22:18,098 GRN.MC 13.3
2020-09-01 19:22:20,616 NTX.MC 2.58
2020-09-01 19:22:26,919 FACE.MC 6.66
2020-09-01 19:22:36,491 OHL.MC 0.7175
2020-09-01 19:22:37,838 BIO.MC 1.66
2020-09-01 19:22:44,339 BKY.MC 0.618
2020-09-01 19:23:09,181 BAIN.MC 2.9
2020-09-01 19:23:09,952 XBRK.MC 3.42
2020-09-01 19:23:14,898 PRO.MC 16.7
2020-09-01 19:23:18,157 XELTO.MC 5.65
2020-09-01 19:23:18,300 GRN.MC 13.3
2020-09-01 19:23:20,803 NTX.MC 2.58
2020-09-01 19:23:27,212 FACE.MC 6.66
2020-09-01 19:23:36,694 OHL.MC 0.7175
2020-09-01 19:23:38,106 BIO.MC 1.66
2020-09-01 19:23:44,702 BKY.MC 0.618
2020-09-01 19:24:09,333 BAIN.MC 2.9
2020-09-01 19:24:10,122 XBRK.MC 3.42
2020-09-01 19:24:15,082 PRO.MC 16.7
2020-09-01 19:24:18,343 XELTO.MC 5.65
2020-09-01 19:24:18,499 GRN.MC 13.3
2020-09-01 19:24:20,994 NTX.MC 2.58
2020-09-01 19:24:27,452 FACE.MC 6.66
2020-09-01 19:24:36,942 OHL.MC 0.7175
2020-09-01 19:24:38,341 BIO.MC 1.66
2020-09-01 19:24:44,949 BKY.MC 0.618
2020-09-01 19:25:09,470 BAIN.MC 2.9
2020-09-01 19:25:10,291 XBRK.MC 3.42
2020-09-01 19:25:15,300 PRO.MC 16.7
2020-09-01 19:25:18,524 XELTO.MC 5.65
2020-09-01 19:25:18,684 GRN.MC 13.3
2020-09-01 19:25:21,165 NTX.MC 2.58
2020-09-01 19:25:27,688 FACE.MC 6.66
2020-09-01 19:25:37,152 OHL.MC 0.7175
2020-09-01 19:25:38,576 BIO.MC 1.66
2020-09-01 19:25:45,187 BKY.MC 0.618
2020-09-01 19:26:09,611 BAIN.MC 2.9
2020-09-01 19:26:10,475 XBRK.MC 3.42
2020-09-01 19:26:15,469 PRO.MC 16.7
2020-09-01 19:26:18,708 XELTO.MC 5.65
2020-09-01 19:26:18,863 GRN.MC 13.3
2020-09-01 19:26:21,384 NTX.MC 2.58
2020-09-01 19:26:27,898 FACE.MC 6.66
2020-09-01 19:26:37,359 OHL.MC 0.7175
2020-09-01 19:26:38,802 BIO.MC 1.66
2020-09-01 19:26:45,474 BKY.MC 0.618
2020-09-01 19:27:09,747 BAIN.MC 2.9
2020-09-01 19:27:10,646 XBRK.MC 3.42
2020-09-01 19:27:15,642 PRO.MC 16.7
2020-09-01 19:27:18,886 XELTO.MC 5.65
2020-09-01 19:27:19,045 GRN.MC 13.3
2020-09-01 19:27:21,554 NTX.MC 2.58
2020-09-01 19:27:28,123 FACE.MC 6.66
2020-09-01 19:27:37,590 OHL.MC 0.7175
2020-09-01 19:27:39,057 BIO.MC 1.66
2020-09-01 19:27:45,731 BKY.MC 0.618
2020-09-01 19:28:09,907 BAIN.MC 2.9
2020-09-01 19:28:10,815 XBRK.MC 3.42
2020-09-01 19:28:15,826 PRO.MC 16.7
2020-09-01 19:28:19,069 XELTO.MC 5.65
2020-09-01 19:28:19,245 GRN.MC 13.3
2020-09-01 19:28:21,733 NTX.MC 2.58
2020-09-01 19:28:28,351 FACE.MC 6.66
2020-09-01 19:28:37,800 OHL.MC 0.7175
2020-09-01 19:28:39,292 BIO.MC 1.66
2020-09-01 19:28:45,979 BKY.MC 0.618
2020-09-01 19:29:10,046 BAIN.MC 2.9
2020-09-01 19:29:10,975 XBRK.MC 3.42
2020-09-01 19:29:16,030 PRO.MC 16.7
2020-09-01 19:29:19,278 XELTO.MC 5.65
2020-09-01 19:29:19,436 GRN.MC 13.3
2020-09-01 19:29:21,932 NTX.MC 2.58
2020-09-01 19:29:28,615 FACE.MC 6.66
2020-09-01 19:29:38,028 OHL.MC 0.7175
2020-09-01 19:29:39,528 BIO.MC 1.66
2020-09-01 19:29:46,320 BKY.MC 0.618
2020-09-01 19:30:10,182 BAIN.MC 2.9
2020-09-01 19:30:11,146 XBRK.MC 3.42
2020-09-01 19:30:16,204 PRO.MC 16.7
2020-09-01 19:30:19,443 XELTO.MC 5.65
2020-09-01 19:30:19,627 GRN.MC 13.3
2020-09-01 19:30:22,127 NTX.MC 2.58
2020-09-01 19:30:28,899 FACE.MC 6.66
2020-09-01 19:30:38,249 OHL.MC 0.7175
2020-09-01 19:30:39,776 BIO.MC 1.66
2020-09-01 19:30:46,594 BKY.MC 0.618
2020-09-01 19:31:10,391 BAIN.MC 2.9
2020-09-01 19:31:11,307 XBRK.MC 3.42
2020-09-01 19:31:16,369 PRO.MC 16.7
2020-09-01 19:31:19,645 XELTO.MC 5.65
2020-09-01 19:31:19,805 GRN.MC 13.3
2020-09-01 19:31:22,302 NTX.MC 2.58
2020-09-01 19:31:29,151 FACE.MC 6.66
2020-09-01 19:31:38,480 OHL.MC 0.7175
2020-09-01 19:31:39,999 BIO.MC 1.66
2020-09-01 19:31:46,885 BKY.MC 0.618
2020-09-01 19:32:10,545 BAIN.MC 2.9
2020-09-01 19:32:11,481 XBRK.MC 3.42
2020-09-01 19:32:16,544 PRO.MC 16.7
2020-09-01 19:32:19,919 XELTO.MC 5.65
2020-09-01 19:32:19,986 GRN.MC 13.3
2020-09-01 19:32:22,479 NTX.MC 2.58
2020-09-01 19:32:29,344 FACE.MC 6.66
2020-09-01 19:32:38,712 OHL.MC 0.7175
2020-09-01 19:32:40,244 BIO.MC 1.66
2020-09-01 19:32:47,153 BKY.MC 0.618
2020-09-01 19:33:10,687 BAIN.MC 2.9
2020-09-01 19:33:11,648 XBRK.MC 3.42
2020-09-01 19:33:16,713 PRO.MC 16.7
2020-09-01 19:33:20,099 XELTO.MC 5.65
2020-09-01 19:33:20,165 GRN.MC 13.3
2020-09-01 19:33:22,664 NTX.MC 2.58
2020-09-01 19:33:29,576 FACE.MC 6.66
2020-09-01 19:33:38,964 OHL.MC 0.7175
2020-09-01 19:33:40,530 BIO.MC 1.66
2020-09-01 19:33:47,458 BKY.MC 0.618
2020-09-01 19:34:10,817 BAIN.MC 2.9
2020-09-01 19:34:11,811 XBRK.MC 3.42
2020-09-01 19:34:16,889 PRO.MC 16.7
2020-09-01 19:34:20,268 XELTO.MC 5.65
2020-09-01 19:34:20,336 GRN.MC 13.3
2020-09-01 19:34:22,864 NTX.MC 2.58
2020-09-01 19:34:29,794 FACE.MC 6.66
2020-09-01 19:34:39,226 OHL.MC 0.7175
2020-09-01 19:34:40,762 BIO.MC 1.66
2020-09-01 19:34:47,708 BKY.MC 0.618
2020-09-01 19:35:10,954 BAIN.MC 2.9
2020-09-01 19:35:11,980 XBRK.MC 3.42
2020-09-01 19:35:17,083 PRO.MC 16.7
2020-09-01 19:35:20,481 XELTO.MC 5.65
2020-09-01 19:35:20,561 GRN.MC 13.3
2020-09-01 19:35:23,036 NTX.MC 2.58
2020-09-01 19:35:30,001 FACE.MC 6.66
2020-09-01 19:35:39,447 OHL.MC 0.7175
2020-09-01 19:35:40,994 BIO.MC 1.66
2020-09-01 19:35:47,974 BKY.MC 0.618
2020-09-01 19:36:11,111 BAIN.MC 2.9
2020-09-01 19:36:12,140 XBRK.MC 3.42
2020-09-01 19:36:17,265 PRO.MC 16.7
2020-09-01 19:36:20,656 XELTO.MC 5.65
2020-09-01 19:36:20,828 GRN.MC 13.3
2020-09-01 19:36:23,240 NTX.MC 2.58
2020-09-01 19:36:30,256 FACE.MC 6.66
2020-09-01 19:36:39,684 OHL.MC 0.7175
2020-09-01 19:36:41,241 BIO.MC 1.66
2020-09-01 19:36:48,249 BKY.MC 0.618
2020-09-01 19:37:11,302 BAIN.MC 2.9
2020-09-01 19:37:12,321 XBRK.MC 3.42
2020-09-01 19:37:17,440 PRO.MC 16.7
2020-09-01 19:37:20,877 XELTO.MC 5.65
2020-09-01 19:37:21,003 GRN.MC 13.3
2020-09-01 19:37:23,461 NTX.MC 2.58
2020-09-01 19:37:30,486 FACE.MC 6.66
2020-09-01 19:37:39,895 OHL.MC 0.7175
2020-09-01 19:37:41,470 BIO.MC 1.66
2020-09-01 19:37:48,510 BKY.MC 0.618
2020-09-01 19:38:11,441 BAIN.MC 2.9
2020-09-01 19:38:12,491 XBRK.MC 3.42
2020-09-01 19:38:17,625 PRO.MC 16.7
2020-09-01 19:38:21,056 XELTO.MC 5.65
2020-09-01 19:38:21,182 GRN.MC 13.3
2020-09-01 19:38:23,635 NTX.MC 2.58
